QStrength	Quantifier	Arg1	Pred	Arg2	Sentence	Score	Canonical?	Multiword?	Inferred?	Domain	Range	Provenance
-	some	astronomer	calculate	limit	Some astronomers calculate limits.	1.00	n	n	n	-	-
-	some	father	came from	family	Some fathers came from families.	1.00	n	n	n	-	-
-	some	person	get	oxygen	Some people get oxygen.	1.00	n	n	n	-	-
-	some	sister	perform	music	Some sisters perform music.	1.00	n	n	n	-	-
-	some	storm	move	strength	Some storms move strength.	1.00	n	n	n	-	-
-	some	tradition	hold	century	Some tradition holds centuries.	1.00	n	n	n	-	-
-	some	band	become	album	Some bands become albums.	1.00	n	n	n	-	-
-	some	rattlesnake	consume	rodent	Some rattlesnakes consume rodents.	1.00	n	n	n	-	-
-	some	image	taken by	camera	Some images are taken by cameras.	1.00	n	n	n	-	-
-	some	man	make	semen	Some men make semen.	1.00	n	n	n	-	-
-	some	symptom	caused by	illness	Some symptoms are caused by illnesses.	1.00	n	n	n	-	-
-	some	caterpillar	consume	flower	Some caterpillars consume flowers.	1.00	n	n	n	-	-
-	some	substance	cause	cancer	Some substances cause cancer.	1.00	n	n	n	-	-
-	some	pole	used in	sail	Some poles are used in sails.	1.00	n	n	n	-	-
-	some	weapon	fire	bullet	Some weapons fire bullets.	1.00	n	n	n	-	-
-	some	test	include	picture	Some tests include pictures.	1.00	n	n	n	-	-
-	some	monk	build	monastery	Some monks build monasteries.	1.00	n	n	n	-	-
-	some	tower	use	wind	Some towers use wind.	1.00	n	n	n	-	-
-	some	slave	working in	field	Some slaves working in fields.	1.00	n	n	n	-	-
-	some	water	change	substance	Some water changes substances.	1.00	n	n	n	-	-
-	some	marriage	produce	son	Some marriages produce sons.	1.00	n	n	n	-	-
-	some	cancer	cause	death	Some cancer causes death.	1.00	n	n	n	-	-
-	some	period	include	age	Some periods include ages.	1.00	n	n	n	-	-
-	some	man	bring	water	Some men bring water.	1.00	n	n	n	-	-
-	some	sugar	found in	juice	Some sugar is found in juice.	1.00	n	n	n	-	-
-	some	patient	need	supervision	Some patients need supervision.	1.00	n	n	n	-	-
-	some	woman	see	breast	Some women see breasts.	1.00	n	n	n	-	-
-	some	album	include	song	Some albums include songs.	1.00	n	n	n	-	-
-	some	offspring	move	parent	Some offspring move parents.	1.00	n	n	n	-	-
-	some	machine	provide	output	Some machines provide output.	1.00	n	n	n	-	-
-	some	father	direct	someone	Some fathers direct people.	1.00	n	n	n	-	-
-	some	rainfall	create	mudslide	Some rainfall creates mudslides.	1.00	n	n	n	-	-
-	some	man	bring	wealth	Some men bring wealth.	1.00	n	n	n	-	-
-	some	passenger	survive	accident	Some passengers survive accidents.	1.00	n	n	n	-	-
-	some	daughter	cross	river	Some daughters cross rivers.	1.00	n	n	n	-	-
-	some	condition	produce	disaster	Some conditions produce disasters.	1.00	n	n	n	-	-
-	some	hypothesis	provide	theorem	Some hypotheses provide theorems.	1.00	n	n	n	-	-
-	some	doctor	know	schizophrenia	Some doctors know schizophrenia.	1.00	n	n	n	-	-
-	some	police	block	road	Some police block roads.	1.00	n	n	n	-	-
-	some	story	published in	magazine	Some stories are published in magazines.	1.00	n	n	n	-	-
-	some	career	include	movie	Some careers include movies.	1.00	n	n	n	-	-
-	some	river	flows through	town	Some rivers flows through towns.	1.00	n	n	n	-	-
-	some	station	provide	electricity	Some stations provide electricity.	1.00	n	n	n	-	-
-	some	library	include	book	Some libraries include books.	1.00	n	n	n	-	-
-	some	warrior	take	weapon	Some warriors take weapons.	1.00	n	n	n	-	-
-	some	vagina	secrete	liquid	Some vaginas secrete liquids.	1.00	n	n	n	-	-
-	some	parent	came from	family	Some parents came from families.	1.00	n	n	n	-	-
-	some	tornado	created by	storm	Some tornado is created by storms.	1.00	n	n	n	-	-
-	some	event	make	injury	Some events make injuries.	1.00	n	n	n	-	-
-	some	person	evaluate	belief	Some people evaluate beliefs.	1.00	n	n	n	-	-
-	some	engineer	become	weapon	Some engineers become weapons.	1.00	n	n	n	-	-
-	some	woman	inform	adult	Some women inform adults.	1.00	n	n	n	-	-
-	some	cart	loaded with	goods	Some carts are loaded with goods.	1.00	n	n	n	-	-
-	some	farmer	become	banana	Some farmers become bananas.	1.00	n	n	n	-	-
-	some	track	mark	route	Some tracks mark routes.	1.00	n	n	n	-	-
-	some	art	include	portrait	Some art includes portraits.	1.00	n	n	n	-	-
-	some	observation	represent	idea	Some observations represent ideas.	1.00	n	n	n	-	-
-	some	river	flows into	bay	Some rivers flows into bays.	1.00	n	n	n	-	-
-	some	disease	affect	lung	Some diseases affect lungs.	1.00	n	n	n	-	-
-	some	map	require	color	Some maps require color.	1.00	n	n	n	-	-
-	some	lizard	consume	rodent	Some lizards consume rodents.	1.00	n	n	n	-	-
-	some	tile	use	pattern	Some tiles use patterns.	1.00	n	n	n	-	-
-	some	person	donate	lung	Some people donate lungs.	1.00	n	n	n	-	-
-	some	container	filled with	material	Some containers are filled with materials.	1.00	n	n	n	-	-
-	some	someone	hear	sound	Some people hear sound.	1.00	n	n	n	-	-
-	some	chemical	make	sensation	Some chemicals make sensation.	1.00	n	n	n	-	-
-	some	type	provide	stability	Some types provide stability.	1.00	n	n	n	-	-
-	some	device	used in	laboratory	Some devices are used in laboratories.	1.00	n	n	n	-	-
-	some	falcon	consume	mammal	Some falcons consume mammals.	1.00	n	n	n	-	-
-	some	poem	tell	story	Some poems tell stories.	1.00	n	n	n	-	-
-	some	map	support	zone	Some maps support zones.	1.00	n	n	n	-	-
-	some	band	bring	success	Some bands bring success.	1.00	n	n	n	-	-
-	some	student	believe	theory	Some students believe theories.	1.00	n	n	n	-	-
-	some	virus	cause	pox	Some viruses cause pox.	1.00	n	n	n	-	-
-	some	cake	get	color	Some cakes get color.	1.00	n	n	n	-	-
-	some	person	suggest	idea	Some people suggest ideas.	1.00	n	n	n	-	-
-	some	keeper	acquire	elephant	Some keepers acquire elephants.	1.00	n	n	n	-	-
-	some	earthquake	affect	city	Some earthquakes affect cities.	1.00	n	n	n	-	-
-	some	plant	grows in	zone	Some plants grows in zones.	1.00	n	n	n	-	-
-	some	substance	create	fever	Some substances create fevers.	1.00	n	n	n	-	-
-	some	workplace	serves as	facility	Some workplaces serves as facilities.	1.00	n	n	n	-	-
-	some	pianist	perform	jazz	Some pianists perform jazz.	1.00	n	n	n	-	-
-	some	arrival	increase	tension	Some arrivals increase tension.	1.00	n	n	n	-	-
-	some	astronomer	take	telescope	Some astronomers take telescopes.	1.00	n	n	n	-	-
-	some	movie	begins with	suicide	Some movies begins with suicide.	1.00	n	n	n	-	-
-	some	storm	create	drizzle	Some storms create drizzle.	1.00	n	n	n	-	-
-	some	cavity	include	tongue	Some cavities include tongues.	1.00	n	n	n	-	-
-	some	voice	sing	tune	Some voices sing tunes.	1.00	n	n	n	-	-
-	some	individual	complete	task	Some individuals complete tasks.	1.00	n	n	n	-	-
-	some	vaccine	decrease	response	Some vaccines decrease responses.	1.00	n	n	n	-	-
-	some	student	attend	workshop	Some students attend workshops.	1.00	n	n	n	-	-
-	some	chocolate	comes from	tree	Some chocolate comess from trees.	1.00	n	n	n	-	-
-	some	table	show	number	Some tables show numbers.	1.00	n	n	n	-	-
-	some	band	perform	hymn	Some bands perform hymns.	1.00	n	n	n	-	-
-	some	riot	leads to	death	Some riots leads to death.	1.00	n	n	n	-	-
-	some	time	known as	period	Some time is known as periods.	1.00	n	n	n	-	-
-	some	list	allow	player	Some lists allow players.	1.00	n	n	n	-	-
-	some	person	demand	care	Some people demand care.	1.00	n	n	n	-	-
-	some	membrane	protect	penis	Some membranes protect penises.	1.00	n	n	n	-	-
-	some	dish	contain	seafood	Some dishes contain seafood.	1.00	n	n	n	-	-
-	some	lemur	consume	fruit	Some lemurs consume fruit.	1.00	n	n	n	-	-
-	some	electricity	generated by	station	Some electricity is generated by stations.	1.00	n	n	n	-	-
-	some	snail	live in	backyard	Some snails live in backyards.	1.00	n	n	n	-	-
-	some	component	consists of	bond	Some components consists of bonds.	1.00	n	n	n	-	-
-	some	lung	hold	air	Some lungs hold air.	1.00	n	n	n	-	-
-	some	motor	make	torque	Some motors make torque.	1.00	n	n	n	-	-
-	some	appearance	show	heritage	Some appearances show heritage.	1.00	n	n	n	-	-
-	some	student	participates in	classroom	Some students participates in classrooms.	1.00	n	n	n	-	-
-	some	worker	move	hand	Some workers move hands.	1.00	n	n	n	-	-
-	some	person	move	home	Some people move homes.	1.00	n	n	n	-	-
-	some	sugar	comes from	cane	Some sugar comess from canes.	1.00	n	n	n	-	-
-	some	factor	control	growth	Some factors control growth.	1.00	n	n	n	-	-
-	some	evidence	support	hypothesis	Some evidence supports hypotheses.	1.00	n	n	n	-	-
-	some	artery	comes from	heart	Some arteries comes from hearts.	1.00	n	n	n	-	-
-	some	energy	generated by	reaction	Some energy is generated by reaction.	1.00	n	n	n	-	-
-	some	theory	change	mind	Some theories change minds.	1.00	n	n	n	-	-
-	some	discovery	use	microscope	Some discoveries use microscopes.	1.00	n	n	n	-	-
-	some	device	make	radiation	Some devices make radiation.	1.00	n	n	n	-	-
-	some	patient	show	symptom	Some patients show symptoms.	1.00	n	n	n	-	-
-	some	skill	required for	success	Some skills are required for success.	1.00	n	n	n	-	-
-	some	bone	join	foot	Some bones join feet.	1.00	n	n	n	-	-
-	some	woman	use	method	Some women use methods.	1.00	n	n	n	-	-
-	some	widow	state	belief	Some widows state beliefs.	1.00	n	n	n	-	-
-	some	person	suffer from	disease	Some people suffer from diseases.	1.00	n	n	n	-	-
-	some	template	show	text	Some templates show text.	1.00	n	n	n	-	-
-	some	orchestra	consist of	instrument	Some orchestras consist of instruments.	1.00	n	n	n	-	-
-	some	plant	grow in	place	Some plants grow in places.	1.00	n	n	n	-	-
-	some	evolution	produce	effect	Some evolution produces effects.	1.00	n	n	n	-	-
-	some	cancer	responds to	chemotherapy	Some cancer respondss to chemotherapy.	1.00	n	n	n	-	-
-	some	bread	made with	dough	Some bread is made with dough.	1.00	n	n	n	-	-
-	some	compound	cause	explosion	Some compounds cause explosions.	1.00	n	n	n	-	-
-	some	event	include	extinction	Some events include extinction.	1.00	n	n	n	-	-
-	some	table	show	distribution	Some tables show distribution.	1.00	n	n	n	-	-
-	some	method	developed by	researcher	Some methods are developed by researchers.	1.00	n	n	n	-	-
-	some	scientist	think	case	Some scientists think cases.	1.00	n	n	n	-	-
-	some	art	use	material	Some art uses materials.	1.00	n	n	n	-	-
-	some	woman	working as	manager	Some women working as managers.	1.00	n	n	n	-	-
-	some	engine	make	power	Some engines make power.	1.00	n	n	n	-	-
-	some	badger	live in	field	Some badgers live in fields.	1.00	n	n	n	-	-
-	some	value	use	parameter	Some values use parameters.	1.00	n	n	n	-	-
-	some	king	mentioned in	document	Some kings are mentioned in documents.	1.00	n	n	n	-	-
-	some	device	produce	steam	Some devices produce steam.	1.00	n	n	n	-	-
-	some	user	pass	test	Some users pass tests.	1.00	n	n	n	-	-
-	some	device	change	energy	Some devices change energy.	1.00	n	n	n	-	-
-	some	bird	take	bath	Some birds take baths.	1.00	n	n	n	-	-
-	some	precipitation	falls to	Earth	Some precipitation fallss to Earth.	1.00	n	n	n	-	-
-	some	society	use	resource	Some societies use resources.	1.00	n	n	n	-	-
-	some	tourist	understand	route	Some tourists understand routes.	1.00	n	n	n	-	-
-	some	engineer	use	skill	Some engineers use skills.	1.00	n	n	n	-	-
-	some	indicator	show	depth	Some indicators show depth.	1.00	n	n	n	-	-
-	some	condition	involve	gland	Some conditions involve glands.	1.00	n	n	n	-	-
-	some	publication	discuss	idea	Some publications discuss ideas.	1.00	n	n	n	-	-
-	some	vapor	contain	particle	Some vapor contains particles.	1.00	n	n	n	-	-
-	some	tissue	contain	component	Some tissue contains components.	1.00	n	n	n	-	-
-	some	structure	composed of	fiber	Some structures are composed of fiber.	1.00	n	n	n	-	-
-	some	plant	contain	carbon	Some plants contain carbon.	1.00	n	n	n	-	-
-	some	animal	show	feature	Some animals show features.	1.00	n	n	n	-	-
-	some	erosion	caused by	water	Some erosion is caused by water.	1.00	n	n	n	-	-
-	some	smoke	cause	asthma	Some smoke causes asthma.	1.00	n	n	n	-	-
-	some	method	refers to	technique	Some methods refers to techniques.	1.00	n	n	n	-	-
-	some	computer	generate	image	Some computers generate images.	1.00	n	n	n	-	-
-	some	tarantulas	seek	prey	Some tarantulases seek prey.	1.00	n	n	n	-	-
-	some	physician	improve	method	Some physicians improve methods.	1.00	n	n	n	-	-
-	some	region	include	city	Some regions include cities.	1.00	n	n	n	-	-
-	some	thunderstorm	create	wind	Some thunderstorms create wind.	1.00	n	n	n	-	-
-	some	compression	increase	temperature	Some compression increases temperature.	1.00	n	n	n	-	-
-	some	person	use	skill	Some people use skills.	1.00	n	n	n	-	-
-	some	map	support	municipality	Some maps support municipalities.	1.00	n	n	n	-	-
-	some	pilot	operate	aircraft	Some pilots operate aircraft.	1.00	n	n	n	-	-
-	some	ditch	bring	rainwater	Some ditches bring rainwater.	1.00	n	n	n	-	-
-	some	poet	use	pen	Some poets use pens.	1.00	n	n	n	-	-
-	some	habitat	include	house	Some habitats include houses.	1.00	n	n	n	-	-
-	some	goat	consume	plant	Some goats consume plants.	1.00	n	n	n	-	-
-	some	country	reduce	value	Some countries reduce values.	1.00	n	n	n	-	-
-	some	measurement	show	size	Some measurements show size.	1.00	n	n	n	-	-
-	some	method	require	effort	Some methods require effort.	1.00	n	n	n	-	-
-	some	text	used in	article	Some text is used in articles.	1.00	n	n	n	-	-
-	some	owner	come from	village	Some owners come from villages.	1.00	n	n	n	-	-
-	some	president	involve	action	Some presidents involve actions.	1.00	n	n	n	-	-
-	some	container	contain	ink	Some containers contain ink.	1.00	n	n	n	-	-
-	some	journey	lead to	death	Some journeys lead to death.	1.00	n	n	n	-	-
-	some	university	become	facility	Some universities become facilities.	1.00	n	n	n	-	-
-	some	father	lose	business	Some fathers lose business.	1.00	n	n	n	-	-
-	some	culture	celebrate	event	Some culture celebrates events.	1.00	n	n	n	-	-
-	some	airport	represent	flight	Some airports represent flight.	1.00	n	n	n	-	-
-	some	plant	produce	cone	Some plants produce cones.	1.00	n	n	n	-	-
-	some	engine	power	ship	Some engines power ships.	1.00	n	n	n	-	-
-	some	tissue	fill with	blood	Some tissue fills with blood.	1.00	n	n	n	-	-
-	some	pollution	change	city	Some pollution changes cities.	1.00	n	n	n	-	-
-	some	symptom	include	stiffness	Some symptoms include stiffness.	1.00	n	n	n	-	-
-	some	article	published in	issue	Some articles are published in issues.	1.00	n	n	n	-	-
-	some	woman	raise	skirt	Some women raise skirts.	1.00	n	n	n	-	-
-	some	surgery	make	pain	Some surgery makes pain.	1.00	n	n	n	-	-
-	some	erosion	create	problem	Some erosion creates problems.	1.00	n	n	n	-	-
-	some	animal	consume	fish	Some animals consume fish.	1.00	n	n	n	-	-
-	some	parliament	make	law	Some parliaments make laws.	1.00	n	n	n	-	-
-	some	pianist	use	pedal	Some pianists use pedals.	1.00	n	n	n	-	-
-	some	career	include	game	Some careers include games.	1.00	n	n	n	-	-
-	some	husband	experience	illness	Some husbands experience illnesses.	1.00	n	n	n	-	-
-	some	condition	affect	muscle	Some conditions affect muscles.	1.00	n	n	n	-	-
-	some	damage	caused by	action	Some damage is caused by actions.	1.00	n	n	n	-	-
-	some	woman	wipe	face	Some women wipe faces.	1.00	n	n	n	-	-
-	some	person	hold	ball	Some people hold balls.	1.00	n	n	n	-	-
-	some	source	emit	light	Some sources emit light.	1.00	n	n	n	-	-
-	some	water	weigh	ounce	Some water weighs ounces.	1.00	n	n	n	-	-
-	some	material	include	track	Some materials include tracks.	1.00	n	n	n	-	-
-	some	dog	guard	gate	Some dogs guard gates.	1.00	n	n	n	-	-
-	some	water	turn	turbine	Some water turns turbines.	1.00	n	n	n	-	-
-	some	tissue	include	vessel	Some tissue includes vessels.	1.00	n	n	n	-	-
-	some	rhino	grew to	size	Some rhinos grew to size.	1.00	n	n	n	-	-
-	some	region	surround	sea	Some regions surround sea.	1.00	n	n	n	-	-
-	some	animal	require	nourishment	Some animals require nourishment.	1.00	n	n	n	-	-
-	some	magazine	include	article	Some magazines include articles.	1.00	n	n	n	-	-
-	some	illness	caused by	abnormality	Some illnesses are caused by abnormalities.	1.00	n	n	n	-	-
-	some	man	see	magazine	Some men see magazines.	1.00	n	n	n	-	-
-	some	student	begin	college	Some students begin colleges.	1.00	n	n	n	-	-
-	some	pattern	represent	vibration	Some patterns represent vibration.	1.00	n	n	n	-	-
-	some	president	write	bill	Some presidents write bills.	1.00	n	n	n	-	-
-	some	engineer	create	computer	Some engineers create computers.	1.00	n	n	n	-	-
-	some	problem	cause	trouble	Some problems cause trouble.	1.00	n	n	n	-	-
-	some	steam	push	engine	Some steam pushes engines.	1.00	n	n	n	-	-
-	some	oxytocin	released by	gland	Some oxytocins are released by glands.	1.00	n	n	n	-	-
-	some	membrane	contain	water	Some membranes contain water.	1.00	n	n	n	-	-
-	some	machine	used as	weapon	Some machines are used as weapons.	1.00	n	n	n	-	-
-	some	engine	make	power	Some engines make power.	1.00	n	n	n	-	-
-	some	hormone	produced by	ovary	Some hormones are produced by ovaries.	1.00	n	n	n	-	-
-	some	artist	make	art	Some artists make art.	1.00	n	n	n	-	-
-	some	country	form	empire	Some countries form empires.	1.00	n	n	n	-	-
